 ,month,day,prcp,tmax,tmin
1969,8,18,0,40,20
1969,8,19,0,39,20
1969,8,20,0,35,23
1969,8,21,0,-99.9,24
1969,8,22,0,-99.9,23
1969,8,23,0,-99.9,22
1969,8,24,0,36,22
1969,8,25,0,39,19
1969,8,26,0,33,22
1969,8,27,0,34,19
1969,8,28,2,32,22
1969,8,29,0,32,21
1969,8,30,0,32,22
1969,8,31,0,31,22
1969,9,1,0,32,19
1969,9,2,0,34,18
1969,9,3,0,32,19
1969,9,4,0,33,16
1969,9,5,0,35,18
1969,9,6,0,35,18
1969,9,7,0,34,20
1969,9,8,0,33,21
1969,9,9,0,34,23
1969,9,10,0,34,17
1969,9,11,0,32,23
1969,9,12,20,32,20
1969,9,13,9,30,20
1969,9,14,0,31,17
1969,9,15,0,31,16
1969,9,16,0,33,17
1969,9,17,0,35,18
1969,9,18,11,31,21
1969,9,19,12,28,16
1969,9,20,0,27,18
1969,9,21,0,30,18
1969,9,22,0,33,18
1969,9,23,0,31,19
1969,9,24,0,33,15
1969,9,25,0,35,16
1969,9,26,0,33,17
1969,9,27,0,30,18
1969,9,28,0,29,15
1969,9,29,0,30,15
1969,9,30,0,31,11
1969,10,1,0,35,11
1969,10,2,0,34,12
1969,10,3,0,33,15
1969,10,4,0,32,19
1969,10,5,0,33,15
1969,10,6,0,31,14
1969,10,7,0,25,19
1969,10,8,0,29,16
1969,10,9,0,32,18
1969,10,10,0,33,17
1969,10,11,0,32,17
1969,10,12,0,31,13
1969,10,13,0,21,12
1969,10,14,0,24,10
1969,10,15,0,31,11
1969,10,16,0,26,16
1969,10,17,0,34,10
1969,10,18,0,33,14
1969,10,19,0,33,18
1969,10,20,0,31,13
1969,10,21,0,32,14
1969,10,22,0,29,14
1969,10,23,0,20,15
1969,10,24,0,23,13
1969,10,25,0,27,12
1969,10,26,0,26,14
1969,10,27,0,19,17
1969,10,28,0,19,12
1969,10,29,0,25,-99.9
1969,10,30,0,22,-99.9
1969,10,31,0,20,-99.9
1969,11,1,0,24,14
1969,11,2,0,15,5
1969,11,3,0,17,2
1969,11,4,0,21,0
1969,11,5,0,25,3
1969,11,6,0,27,7
1969,11,7,0,29,7
1969,11,8,0,29,7
1969,11,9,9,27,9
1969,11,10,0,24,14
1969,11,11,0,26,11
1969,11,12,0,26,8
1969,11,13,0,23,10
1969,11,14,0,10,8
1969,11,15,1,19,0
1969,11,16,0,25,3
1969,11,17,0,22,9
1969,11,18,0,12,7
1969,11,19,0,10,-1
1969,11,20,0,13,-8
1969,11,21,0,18,-6
1969,11,22,0,22,-2
1969,11,23,0,18,4
1969,11,24,0,15,7
1969,11,25,0,17,1
1969,11,26,0,18,7
1969,11,27,5,-99.9,-99.9
1969,11,28,1,3,0
1969,11,29,0,9,1
1969,11,30,0,10,3
1969,12,1,-99.9,-99.9,-99.9
1969,12,2,-99.9,-99.9,-99.9
1969,12,3,-99.9,-99.9,-99.9
1969,12,4,-99.9,-99.9,-99.9
1969,12,5,-99.9,-99.9,-99.9
1969,12,6,-99.9,-99.9,-99.9
1969,12,7,-99.9,-99.9,-99.9
1969,12,8,-99.9,-99.9,-99.9
1969,12,9,-99.9,-99.9,-99.9
1969,12,10,-99.9,-99.9,-99.9
1969,12,11,-99.9,-99.9,-99.9
1969,12,12,-99.9,-99.9,-99.9
1969,12,13,-99.9,-99.9,-99.9
1969,12,14,-99.9,-99.9,-99.9
1969,12,15,-99.9,-99.9,-99.9
1969,12,16,-99.9,-99.9,-99.9
1969,12,17,-99.9,-99.9,-99.9
1969,12,18,-99.9,-99.9,-99.9
1969,12,19,-99.9,-99.9,-99.9
1969,12,20,-99.9,-99.9,-99.9
1969,12,21,-99.9,-99.9,-99.9
1969,12,22,-99.9,-99.9,-99.9
1969,12,23,-99.9,-99.9,-99.9
1969,12,24,-99.9,-99.9,-99.9
1969,12,25,-99.9,-99.9,-99.9
1969,12,26,-99.9,-99.9,-99.9
1969,12,27,-99.9,-99.9,-99.9
1969,12,28,-99.9,-99.9,-99.9
1969,12,29,-99.9,-99.9,-99.9
1969,12,30,-99.9,-99.9,-99.9
1969,12,31,-99.9,-99.9,-99.9
1970,1,1,0,14,-7
1970,1,2,0,8,-4
1970,1,3,0,9,-6
1970,1,4,0,7,-3
1970,1,5,0,11,-1
1970,1,6,0,8,-5
1970,1,7,0,7,-10
1970,1,8,0,11,-9
1970,1,9,0,12,-5
1970,1,10,0,23,-1
1970,1,11,0,19,3
1970,1,12,2,20,2
1970,1,13,0,10,3
1970,1,14,0,16,-1
1970,1,15,0,17,-1
1970,1,16,0,18,1
1970,1,17,0,19,-2
1970,1,18,0,11,-1
1970,1,19,0,19,-3
1970,1,20,0,21,-3
1970,1,21,0,22,0
1970,1,22,0,24,-3
1970,1,23,0,23,0
1970,1,24,0,27,0
1970,1,25,0,26,-1
1970,1,26,0,-99.9,3
1970,1,27,0,-99.9,2
1970,1,28,0,-99.9,2
1970,1,29,0,14,4
1970,1,30,0,12,-8
1970,1,31,0,22,-2
1970,2,1,0,20,2
1970,2,2,0,12,-1
1970,2,3,0,14,-7
1970,2,4,0,17,-4
1970,2,5,0,21,-2
1970,2,6,0,21,5
1970,2,7,0,22,0
1970,2,8,0,20,1
1970,2,9,0,22,4
1970,2,10,0,23,4
1970,2,11,0,23,4
1970,2,12,3,21,6
1970,2,13,0,25,3
1970,2,14,0,22,5
1970,2,15,0,17,7
1970,2,16,0,18,-1
1970,2,17,0,25,-2
1970,2,18,0,27,-1
1970,2,19,0,12,1
1970,2,20,0,10,3
1970,2,21,6,11,2
1970,2,22,0,12,3
1970,2,23,1.4,16,1
1970,2,24,0,17,6
1970,2,25,0,18,2
1970,2,26,0,21,4
1970,2,27,0,22,8
1970,2,28,0,23,6
1970,3,1,0,24,6
1970,3,2,0,24,8
1970,3,3,0,22,5
1970,3,4,0,21,6
1970,3,5,0,23,4
1970,3,6,3,11,4
1970,3,7,0,16,4
1970,3,8,0,23,0
1970,3,9,0,26,1
1970,3,10,0,21,3
1970,3,11,0,18,6
1970,3,12,0,17,1
1970,3,13,0,18,1
1970,3,14,0,24,1
1970,3,15,0,28,2
1970,3,16,0,26,5
1970,3,17,0,25,3
1970,3,18,0,28,6
1970,3,19,1.2,18,10
1970,3,20,0,6,4
1970,3,21,0,16,3
1970,3,22,0,21,2
1970,3,23,0,23,4
1970,3,24,0,27,6
1970,3,25,0,25,7
1970,3,26,0,21,7
1970,3,27,0,31,4
1970,3,28,0,30,8
1970,3,29,0,26,4
1970,3,30,0,29,3
1970,3,31,0,32,7
1970,4,1,0,19,12
1970,4,2,0,23,0
1970,4,3,0,29,2
1970,4,4,0,21,5
1970,4,5,0,20,7
1970,4,6,0,22,2
1970,4,7,0,28,7
1970,4,8,0,28,11
1970,4,9,0,26,11
1970,4,10,0,25,15
1970,4,11,0,31,9
1970,4,12,0,30,9
1970,4,13,0,31,7
1970,4,14,0,32,10
1970,4,15,0,30,9
1970,4,16,0,31,12
1970,4,17,0,34,14
1970,4,18,0,22,11
1970,4,19,0,24,7
1970,4,20,0,31,4
1970,4,21,0,33,8
1970,4,22,0,32,13
1970,4,23,0,32,9
1970,4,24,0,33,11
1970,4,25,0,32,14
1970,4,26,0,32,10
1970,4,27,0,31,14
1970,4,28,0,32,16
1970,4,29,0,31,24
1970,4,30,0,30,8
1970,5,1,0,25,3
1970,5,2,0,19,11
1970,5,3,0,23,6
1970,5,4,0,27,6
1970,5,5,0,31,11
1970,5,6,0,34,11
1970,5,7,0,35,12
1970,5,8,0,33,16
1970,5,9,0,32,9
1970,5,10,0,34,9
1970,5,11,0,35,11
1970,5,12,0,35,17
1970,5,13,0,35,17
1970,5,14,0,33,13
1970,5,15,0,25,18
1970,5,16,0,27,11
1970,5,17,0,32,8
1970,5,18,0,34,10
1970,5,19,0,34,12
1970,5,20,0,35,15
1970,5,21,1,35,21
1970,5,22,1,32,19
1970,5,23,0,31,16
1970,5,24,0,36,14
1970,5,25,5,32,18
1970,5,26,0,31,15
1970,5,27,0,32,15
1970,5,28,0,33,10
1970,5,29,0,34,11
1970,5,30,0,34,18
1970,5,31,0,37,15
1970,6,1,0,28,16
1970,6,2,0,27,15
1970,6,3,0,30,14
1970,6,4,0,31,16
1970,6,5,0,26,15
1970,6,6,0,34,16
1970,6,7,0,35,18
1970,6,8,0,34,19
1970,6,9,0,35,19
1970,6,10,0,35,16
1970,6,11,0,36,23
1970,6,12,0,36,14
1970,6,13,0,38,15
1970,6,14,0,38,15
1970,6,15,0,39,20
1970,6,16,0,42,24
1970,6,17,0,41,23
1970,6,18,0,38,22
1970,6,19,0,37,21
1970,6,20,9,31,23
1970,6,21,0,32,16
1970,6,22,0,31,19
1970,6,23,0,33,19
1970,6,24,0,38,18
1970,6,25,0,36,20
1970,6,26,0,36,19
1970,6,27,0,35,23
1970,6,28,0,29,23
1970,6,29,7,31,21
1970,6,30,0,33,19
1970,7,1,0,31,19
1970,7,2,0,32,20
1970,7,3,0,33,20
1970,7,4,0,35,22
1970,7,5,0,35,18
1970,7,6,0,36,-99.9
1970,7,7,0,37,-99.9
1970,7,8,0,38,-99.9
1970,7,9,0,38,21
1970,7,10,0,38,21
1970,7,11,0,39,20
1970,7,12,0,39,18
1970,7,13,0,38,23
1970,7,14,0,35,22
1970,7,15,0,34,23
1970,7,16,0,33,23
1970,7,17,0,33,21
1970,7,18,0,35,21
1970,7,19,0,37,21
1970,7,20,0,38,24
1970,7,21,0,34,25
1970,7,22,0,37,22
1970,7,23,0,33,23
1970,7,24,0,32,23
1970,7,25,0,33,23
1970,7,26,11,29,20
1970,7,27,19,28,19
1970,7,28,0,31,19
1970,7,29,0,35,20
1970,7,30,0,37,21
1970,7,31,0,37,23
1970,8,1,0,36,23
1970,8,2,0,36,22
1970,8,3,0,36,22
1970,8,4,10,33,23
1970,8,5,0,33,19
1970,8,6,0,34,22
1970,8,7,0,36,22
1970,8,8,0,38,21
1970,8,9,3,38,23
1970,8,10,8,35,20
1970,8,11,0,30,19
1970,8,12,0,33,20
1970,8,13,0,33,14
1970,8,14,0,36,14
1970,8,15,0,35,21
1970,8,16,10,34,22
1970,8,17,0,36,19
1970,8,18,0,37,21
1970,8,19,16,37,21
1970,8,20,0,32,20
1970,8,21,0,34,20
1970,8,22,0,38,21
1970,8,23,6,30,21
1970,8,24,0,31,18
1970,8,25,0,32,19
1970,8,26,0,33,19
1970,8,27,0,33,20
1970,8,28,0,32,16
1970,8,29,0,33,16
1970,8,30,0,33,16
1970,8,31,0,31,18
1970,9,1,0,33,20
1970,9,2,0,37,15
1970,9,3,0,37,21
1970,9,4,0,34,21
1970,9,5,0,35,20
1970,9,6,14,37,23
1970,9,7,0,31,16
1970,9,8,0,35,21
1970,9,9,0,36,-99.9
1970,9,10,0,34,-99.9
1970,9,11,0,33,-99.9
1970,9,12,0,35,20
1970,9,13,0,33,20
1970,9,14,0,33,21
1970,9,15,5,30,21
1970,9,16,0,31,19
1970,9,17,5,30,19
1970,9,18,1,30,20
1970,9,19,0,32,17
1970,9,20,0,33,18
1970,9,21,0,34,18
1970,9,22,0,33,19
1970,9,23,0,34,15
1970,9,24,0,34,15
1970,9,25,2,30,15
1970,9,26,30,11.1,10
1970,9,27,19,8,6
1970,9,28,0,21,6
1970,9,29,0,28,7
1970,9,30,0,25,9
1970,10,1,13,26,9
1970,10,2,0,24,15
1970,10,3,0,24,14
1970,10,4,15,25,15
1970,10,5,0,27,15
1970,10,6,0,28,13
1970,10,7,0,30,13
1970,10,8,0,29,7
1970,10,9,0,20,7
1970,10,10,0,28,7
1970,10,11,0,25,9
1970,10,12,0,23,6
1970,10,13,0,28,5
1970,10,14,0,28,7
1970,10,15,0,21,5
1970,10,16,0,22,8
1970,10,17,0,21,11
1970,10,18,0,20,10
1970,10,19,0,19,6
1970,10,20,0,26,5
1970,10,21,0,26,8
1970,10,22,0,27,11
1970,10,23,0,26,6
1970,10,24,0,27,5
1970,10,25,0,26,6
1970,10,26,0,27,5
1970,10,27,0,22,5
1970,10,28,0,15,2
1970,10,29,0,20,-2
1970,10,30,0,24,-1
1970,10,31,0,27,1
1970,11,1,-99.9,-99.9,-99.9
1970,11,2,-99.9,-99.9,-99.9
1970,11,3,-99.9,-99.9,-99.9
1970,11,4,-99.9,-99.9,-99.9
1970,11,5,-99.9,-99.9,-99.9
1970,11,6,-99.9,-99.9,-99.9
1970,11,7,-99.9,-99.9,-99.9
1970,11,8,-99.9,-99.9,-99.9
1970,11,9,-99.9,-99.9,-99.9
1970,11,10,-99.9,-99.9,-99.9
1970,11,11,-99.9,-99.9,-99.9
1970,11,12,-99.9,-99.9,-99.9
1970,11,13,-99.9,-99.9,-99.9
1970,11,14,-99.9,-99.9,-99.9
1970,11,15,-99.9,-99.9,-99.9
1970,11,16,-99.9,-99.9,-99.9
1970,11,17,-99.9,-99.9,-99.9
1970,11,18,-99.9,-99.9,-99.9
1970,11,19,-99.9,-99.9,-99.9
1970,11,20,-99.9,-99.9,-99.9
1970,11,21,-99.9,-99.9,-99.9
1970,11,22,-99.9,-99.9,-99.9
1970,11,23,-99.9,-99.9,-99.9
1970,11,24,-99.9,-99.9,-99.9
1970,11,25,-99.9,-99.9,-99.9
1970,11,26,-99.9,-99.9,-99.9
1970,11,27,-99.9,-99.9,-99.9
1970,11,28,-99.9,-99.9,-99.9
1970,11,29,-99.9,-99.9,-99.9
1970,11,30,-99.9,-99.9,-99.9
1970,12,1,0,22,1
1970,12,2,0,25,0
1970,12,3,0,25,0
1970,12,4,0,26,1
1970,12,5,0,23,2
1970,12,6,0,21,4
1970,12,7,0,23,-1
1970,12,8,0,24,-1
1970,12,9,0,23,-1
1970,12,10,0,22,-4
1970,12,11,0,15,3
1970,12,12,0,13,-1
1970,12,13,0,12,4
1970,12,14,0,13,3
1970,12,15,0,20,2
1970,12,16,0,20,-3
1970,12,17,0,22,-5
1970,12,18,0,25,-1
1970,12,19,0,24,3
1970,12,20,0,25,3
1970,12,21,0,22,2
1970,12,22,0,20,1
1970,12,23,0,22,-1
1970,12,24,0,21,-2
1970,12,25,0,22,-3
1970,12,26,0,22,-2
1970,12,27,0,24,1
1970,12,28,0,21,5
1970,12,29,0,22,9
1970,12,30,0,19,5
1970,12,31,0,19,5
1971,1,1,0,22,-2
1971,1,2,0,20,-1
1971,1,3,0,24,-2
1971,1,4,0,16,-5
1971,1,5,0,6,-3
1971,1,6,0,11,-2
1971,1,7,0,8,-3
1971,1,8,0,10,-4
1971,1,9,0,17,-6
1971,1,10,0,18,-6
1971,1,11,0,19,-6
1971,1,12,0,21,-1
1971,1,13,0,23,-4
1971,1,14,0,22,-1
1971,1,15,0,20,-3
1971,1,16,0,24,-1
1971,1,17,0,26,-1
1971,1,18,0,23,1
1971,1,19,0,19,5
1971,1,20,0,26,-1
1971,1,21,0,27,1
1971,1,22,0,25,1
1971,1,23,0,24,3
1971,1,24,0,22,3
1971,1,25,0,21,1
1971,1,26,0,22,-3
1971,1,27,0,22,-4
1971,1,28,0,23,-3
1971,1,29,0,23,-2
1971,1,30,0,24,-2
1971,1,31,0,26,-1
1971,2,1,0,15,-2
1971,2,2,0,18,3
1971,2,3,0,25,3
1971,2,4,0,15,4
1971,2,5,0,21,-7
1971,2,6,0,20,3
1971,2,7,0,20,2
1971,2,8,0,15,-5
1971,2,9,0,13,-4
1971,2,10,0,19,-6
1971,2,11,0,26,-4
1971,2,12,0,17,3
1971,2,13,0,22,-3
1971,2,14,0,26,1
1971,2,15,0,26,0
1971,2,16,0,21,0
1971,2,17,0,26,0
1971,2,18,0,23,1
1971,2,19,0,20,1
1971,2,20,0,26,0
1971,2,21,0,11,2
1971,2,22,0,16,-4
1971,2,23,0,19,1
1971,2,24,0,19,5
1971,2,25,0,22,5
1971,2,26,0,22,2
1971,2,27,0,24,1
1971,2,28,0,23,1
1971,3,1,0,26,-4
1971,3,2,0,10,-1
1971,3,3,0,13,-6
1971,3,4,0,24,-7
1971,3,5,0,29,-3
1971,3,6,0,29,6
1971,3,7,0,29,1
1971,3,8,0,25,-2
1971,3,9,0,25,0
1971,3,10,0,25,8
1971,3,11,0,26,0
1971,3,12,0,28,0
1971,3,13,0,30,3
1971,3,14,0,22,2
1971,3,15,0,25,-1
1971,3,16,0,25,0
1971,3,17,0,31,1
1971,3,18,0,27,6
1971,3,19,0,18,8
1971,3,20,0,19,6
1971,3,21,0,26,2
1971,3,22,0,29,1
1971,3,23,0,30,1
1971,3,24,0,32,2
1971,3,25,0,32,8
1971,3,26,0,32,6
1971,3,27,0,34,8
1971,3,28,0,32,8
1971,3,29,0,23,14
1971,3,30,0,30,8
1971,3,31,0,30,10
1971,4,1,0,24,12
1971,4,2,0,22,11
1971,4,3,0,24,4
1971,4,4,0,22,10
1971,4,5,0,19,9
1971,4,6,0,17,5
1971,4,7,0,25,4
1971,4,8,0,31,7
1971,4,9,0,29,7
1971,4,10,0,30,13
1971,4,11,0,33,12
1971,4,12,0,34,16
1971,4,13,0,30,15
1971,4,14,0,26,14
1971,4,15,3,27,11
1971,4,16,2,23,8
1971,4,17,0,29,7
1971,4,18,0,29,11
1971,4,19,0,16,8
1971,4,20,0,23,1
1971,4,21,0,30,3
1971,4,22,0,32,5
1971,4,23,0,32,7
1971,4,24,0,33,6
1971,4,25,0,34,6
1971,4,26,0,32,12
1971,4,27,0,31,10
1971,4,28,0,33,12
1971,4,29,0,28,12
1971,4,30,0,31,8
1971,5,1,0,29,16
1971,5,2,0,35,12
1971,5,3,0,36,15
1971,5,4,0,34,17
1971,5,5,0,32,14
1971,5,6,0,32,17
1971,5,7,0,32,12
1971,5,8,0,34,-99.9
1971,5,9,0,33,-99.9
1971,5,10,0,32,-99.9
1971,5,11,0,27,16
1971,5,12,0,21,12
1971,5,13,0,25,13
1971,5,14,0,30,9
1971,5,15,0,34,10
1971,5,16,0,36,14
1971,5,17,0,35,14
1971,5,18,0,32,17
1971,5,19,0,29,13
1971,5,20,0,35,18
1971,5,21,0,37,18
1971,5,22,0,34,13
1971,5,23,0,33,15
1971,5,24,0,30,15
1971,5,25,0,33,16
1971,5,26,0,36,20
1971,5,27,0,36,20
1971,5,28,0,37,20
1971,5,29,0,35,18
1971,5,30,0,33,12
1971,5,31,0,34,14
1971,6,1,0,32,12
1971,6,2,0,37,16
1971,6,3,0,35,19
1971,6,4,0,36,18
1971,6,5,0,36,19
1971,6,6,0,36,19
1971,6,7,0,38,16
1971,6,8,0,33,18
1971,6,9,0,36,17
1971,6,10,0,36,15
1971,6,11,0,35,16
1971,6,12,0,33,20
1971,6,13,0,34,16
1971,6,14,0,36,18
1971,6,15,0,35,21
1971,6,16,0,33,22
1971,6,17,0,36,22
1971,6,18,0,37,22
1971,6,19,2,36,16
1971,6,20,0,35,20
1971,6,21,0,31,19
1971,6,22,0,34,18
1971,6,23,0,33,20
1971,6,24,0,34,22
1971,6,25,0,35,19
1971,6,26,0,34,20
1971,6,27,0,34,19
1971,6,28,0,38,20
1971,6,29,0,35,15
1971,6,30,1.5,30,19
1971,7,1,4,24,19
1971,7,2,0,32,18
1971,7,3,0,35,20
1971,7,4,0,37,22
1971,7,5,0,40,25
1971,7,6,0,35,24
1971,7,7,0,37,24
1971,7,8,0,35,23
1971,7,9,0,35,23
1971,7,10,0,35,23
1971,7,11,0,33,22
1971,7,12,0,36,25
1971,7,13,0,35,21
1971,7,14,0,39,20
1971,7,15,0,40,20
1971,7,16,0,33,20
1971,7,17,0,35,24
1971,7,18,0,36,21
1971,7,19,0,37,21
1971,7,20,0,36,23
1971,7,21,0,38,23
1971,7,22,0,34,22
1971,7,23,2,38,20
1971,7,24,3,25,19
1971,7,25,0,26,15
1971,7,26,0,26,13
1971,7,27,7.5,26,13
1971,7,28,0,29,20
1971,7,29,0,29,20
1971,7,30,0,29,20
1971,7,31,0,30,21
1971,8,1,7,-99.9,-99.9
1971,8,2,30,-99.9,-99.9
1971,8,3,0,-99.9,-99.9
1971,8,4,0,-99.9,-99.9
1971,8,5,0,-99.9,-99.9
1971,8,6,0,-99.9,-99.9
1971,8,7,0,-99.9,-99.9
1971,8,8,0,-99.9,-99.9
1971,8,9,0,-99.9,-99.9
1971,8,10,10,-99.9,-99.9
1971,8,11,1,-99.9,-99.9
1971,8,12,8,-99.9,-99.9
1971,8,13,3,-99.9,-99.9
1971,8,14,11,-99.9,-99.9
1971,8,15,0,-99.9,-99.9
1971,8,16,0,-99.9,-99.9
1971,8,17,0,-99.9,-99.9
1971,8,18,3,-99.9,-99.9
1971,8,19,5,-99.9,-99.9
1971,8,20,7,-99.9,-99.9
1971,8,21,0,-99.9,-99.9
1971,8,22,2,-99.9,-99.9
1971,8,23,3,-99.9,-99.9
1971,8,24,23,-99.9,-99.9
1971,8,25,0,-99.9,-99.9
1971,8,26,0,-99.9,-99.9
1971,8,27,0,-99.9,-99.9
1971,8,28,0,-99.9,-99.9
1971,8,29,0,-99.9,-99.9
1971,8,30,0,-99.9,-99.9
1971,8,31,0,-99.9,-99.9
1971,9,1,0,-99.9,-99.9
1971,9,2,0,-99.9,-99.9
1971,9,3,2,-99.9,-99.9
1971,9,4,0,-99.9,-99.9
1971,9,5,0,-99.9,-99.9
1971,9,6,0,-99.9,-99.9
1971,9,7,0,-99.9,-99.9
1971,9,8,0,-99.9,-99.9
1971,9,9,0,-99.9,-99.9
1971,9,10,0,-99.9,-99.9
1971,9,11,0,-99.9,-99.9
1971,9,12,0,-99.9,-99.9
1971,9,13,0,-99.9,-99.9
1971,9,14,0,-99.9,-99.9
1971,9,15,0,-99.9,-99.9
1971,9,16,0,-99.9,-99.9
1971,9,17,0,-99.9,-99.9
1971,9,18,0,-99.9,-99.9
1971,9,19,0,-99.9,-99.9
1971,9,20,0,-99.9,-99.9
1971,9,21,0,-99.9,-99.9
1971,9,22,25,-99.9,-99.9
1971,9,23,18,-99.9,-99.9
1971,9,24,0,-99.9,-99.9
1971,9,25,0,-99.9,-99.9
1971,9,26,0,-99.9,-99.9
1971,9,27,0,-99.9,-99.9
1971,9,28,0,-99.9,-99.9
1971,9,29,0,-99.9,-99.9
1971,9,30,0,-99.9,-99.9
1971,10,1,0,26,20
1971,10,2,0,26,20
1971,10,3,0,25,20
1971,10,4,15,24,19
1971,10,5,4,23,19
1971,10,6,24,22,18
1971,10,7,33,20,17
1971,10,8,0,23,15
1971,10,9,0,23,16
1971,10,10,0,23,14
1971,10,11,5,26,16
1971,10,12,9,25,17
1971,10,13,0,25,16
1971,10,14,0,26,14
1971,10,15,0,27,12
1971,10,16,0,23,14
1971,10,17,0,29,13
1971,10,18,0,28,14
1971,10,19,0,27,11
1971,10,20,0,27,9
1971,10,21,0,27,9
1971,10,22,0,28,12
1971,10,23,0,23,11
1971,10,24,0,30,10
1971,10,25,2,28,14
1971,10,26,0,23,17
1971,10,27,3,25,4
1971,10,28,0,27,7
1971,10,29,0,28,14
1971,10,30,0,27,12
1971,10,31,0,28,10
1971,11,1,0,18,8
1971,11,2,0,27,5
1971,11,3,0,22,8
1971,11,4,0,26,9
1971,11,5,0,30,9
1971,11,6,0,25,9
1971,11,7,0,24,10
1971,11,8,0,25,11
1971,11,9,0,25,8
1971,11,10,0,26,10
1971,11,11,0,26,7
1971,11,12,0,27,7
1971,11,13,0,26,8
1971,11,14,0,27,6
1971,11,15,0,29,5
1971,11,16,0,27,12
1971,11,17,0,18,8
1971,11,18,0,17,-3
1971,11,19,0,22,4
1971,11,20,0,28,4
1971,11,21,0,24,8
1971,11,22,0,22,11
1971,11,23,0,20,2
1971,11,24,0,21,5
1971,11,25,0,24,4
1971,11,26,0,23,3
1971,11,27,0,25,2
1971,11,28,0,23,2
1971,11,29,0,25,3
1971,11,30,0,24,3
1971,12,1,4,12,5
1971,12,2,0,11,7
1971,12,3,0,15,-1
1971,12,4,0,19,5
1971,12,5,0,7,6
1971,12,6,0,16,-1
1971,12,7,0,23,-1
1971,12,8,0,24,-1
1971,12,9,0,9,-3
1971,12,10,0,15,-2
1971,12,11,0,21,0
1971,12,12,0,20,-3
1971,12,13,0,26,4
1971,12,14,0,20,6
1971,12,15,0,10,0
1971,12,16,0,22,4
1971,12,17,0,23,7
1971,12,18,0,12,7
1971,12,19,0,20,6
1971,12,20,0,21,-2
1971,12,21,0,21,0
1971,12,22,0,22,-1
1971,12,23,0,23,4
1971,12,24,0,26,5
1971,12,25,0,26,4
1971,12,26,0,27,4
1971,12,27,0,25,3
1971,12,28,0,25,5
1971,12,29,0,26,4
1971,12,30,0,19,4
1971,12,31,0,16,5
