 ,month,day,prcp,tmax,tmin
1972,1,1,0,20,4
1972,1,2,0,20,2
1972,1,3,0,18,5
1972,1,4,0,8,-3
1972,1,5,0,9,-7
1972,1,6,0,15,-5
1972,1,7,0,17,-5
1972,1,8,0,18,0
1972,1,9,0,21,4
1972,1,10,0,20,4
1972,1,11,0,20,3
1972,1,12,0,22,2
1972,1,13,0,25,-1
1972,1,14,0,19,-1
1972,1,15,0,10,0
1972,1,16,0,17,-2
1972,1,17,0,23,1
1972,1,18,0,21,4
1972,1,19,0,21,6
1972,1,20,0,21,3
1972,1,21,0,22,2
1972,1,22,0,24,2
1972,1,23,0,26,2
1972,1,24,0,26,3
1972,1,25,0,20,6
1972,1,26,0,28,4
1972,1,27,0,23,6
1972,1,28,0,24,10
1972,1,29,0,21,12
1972,1,30,0,14,9
1972,1,31,0,14,7
1972,2,1,0,17,-1
1972,2,2,0,20,0
1972,2,3,0,11,-1
1972,2,4,0,15,-2
1972,2,5,0,24,2
1972,2,6,0,21,0
1972,2,7,0,17,4
1972,2,8,0,17,4
1972,2,9,0,20,0
1972,2,10,0,17,4
1972,2,11,0,24,-99.9
1972,2,12,0,19,-99.9
1972,2,13,0,22,-99.9
1972,2,14,0,23,8
1972,2,15,0,21,2
1972,2,16,0,21,3
1972,2,17,0,23,2
1972,2,18,0,25,1
1972,2,19,0,27,5
1972,2,20,0,29,5
1972,2,21,0,30,5
1972,2,22,0,26,9
1972,2,23,0,25,7
1972,2,24,0,30,3
1972,2,25,0,30,4
1972,2,26,0,21,4
1972,2,27,0,27,5
1972,2,28,0,28,5
1972,2,29,0,30,4
1972,3,1,0,20,5
1972,3,2,0,25,6
1972,3,3,0,28,5
1972,3,4,0,29,6
1972,3,5,0,32,7
1972,3,6,0,30,9
1972,3,7,0,31,8
1972,3,8,0,26,8
1972,3,9,0,26,9
1972,3,10,0,30,11
1972,3,11,0,30,15
1972,3,12,0,30,12
1972,3,13,0,29,11
1972,3,14,0,30,17
1972,3,15,0,30,17
1972,3,16,0,29,14
1972,3,17,0,30,11
1972,3,18,0,30,7
1972,3,19,0,26,15
1972,3,20,0,28,10
1972,3,21,0,30,8
1972,3,22,0,-99.9,15
1972,3,23,0,-99.9,14
1972,3,24,0,-99.9,15
1972,3,25,0,-99.9,16
1972,3,26,0,29,18
1972,3,27,0,30,18
1972,3,28,0,24,21
1972,3,29,0,23,14
1972,3,30,0,20,15
1972,3,31,0,23,7
1972,4,1,0,20,3
1972,4,2,0,28,5
1972,4,3,0,31,9
1972,4,4,0,30,7
1972,4,5,0,34,14
1972,4,6,0,38,12
1972,4,7,0,32,12
1972,4,8,0,35,13
1972,4,9,0,36,14
1972,4,10,0,37,17
1972,4,11,0,37,16
1972,4,12,0,37,13
1972,4,13,0,36,20
1972,4,14,0,35,21
1972,4,15,0,33,23
1972,4,16,0,32,15
1972,4,17,0,36,13
1972,4,18,0,34,14
1972,4,19,0,34,19
1972,4,20,0,35,21
1972,4,21,0,26,14
1972,4,22,0,32,16
1972,4,23,0,33,19
1972,4,24,0,33,20
1972,4,25,0,34,21
1972,4,26,0,33,21
1972,4,27,0,32,14
1972,4,28,0,31,15
1972,4,29,0,34,14
1972,4,30,0,34,17
1972,5,1,0,33,12
1972,5,2,0,34,15
1972,5,3,0,33,17
1972,5,4,3,31,19
1972,5,5,0,32,17
1972,5,6,0,33,17
1972,5,7,0,33,20
1972,5,8,0,33,19
1972,5,9,0,35,19
1972,5,10,0,34,20
1972,5,11,0,34,19
1972,5,12,0,33,15
1972,5,13,0,34,18
1972,5,14,0,25,19
1972,5,15,0,32,14
1972,5,16,0,34,19
1972,5,17,0,35,19
1972,5,18,0,37,20
1972,5,19,0,33,21
1972,5,20,0,38,22
1972,5,21,0,39,24
1972,5,22,0,38,16
1972,5,23,0,35,15
1972,5,24,0,38,13
1972,5,25,0,38,20
1972,5,26,0,37,20
1972,5,27,3,36,21
1972,5,28,2,28,20
1972,5,29,-99.9,32,17
1972,5,30,0,26,19
1972,5,31,0,24,17
1972,6,1,0,34,15
1972,6,2,0,34,17
1972,6,3,0,34,19
1972,6,4,0,33,22
1972,6,5,0,29,19
1972,6,6,18,28,21
1972,6,7,8,26,18
1972,6,8,1,28,18
1972,6,9,0,33,20
1972,6,10,0,34,21
1972,6,11,3,33,24
1972,6,12,10,33,19
1972,6,13,0,33,20
1972,6,14,0,38,19
1972,6,15,0,37,22
1972,6,16,0,38,23
1972,6,17,0,38,23
1972,6,18,3,36,23
1972,6,19,0,40,22
1972,6,20,0,40,22
1972,6,21,0,41,24
1972,6,22,0,41,30
1972,6,23,0,41,30
1972,6,24,0,42,30
1972,6,25,0,41,23
1972,6,26,0,42,23
1972,6,27,0,42,21
1972,6,28,0,41,22
1972,6,29,0,42,24
1972,6,30,0,36,19
1972,7,1,0,37,21
1972,7,2,0,43,26
1972,7,3,0,37,25
1972,7,4,0,37,23
1972,7,5,0,33,-99.9
1972,7,6,0,37,-99.9
1972,7,7,2,41,-99.9
1972,7,8,0,38,-99.9
1972,7,9,8,38,24
1972,7,10,0,38,24
1972,7,11,0,36,24
1972,7,12,0,37,25
1972,7,13,0,38,23
1972,7,14,0,39,23
1972,7,15,0,36,23
1972,7,16,0,32,21
1972,7,17,0,38,21
1972,7,18,15,36,21
1972,7,19,0,32,20
1972,7,20,0,31,24
1972,7,21,0,32,21
1972,7,22,0,33,21
1972,7,23,0,33,22
1972,7,24,0,32,21
1972,7,25,0,35,20
1972,7,26,0,37,21
1972,7,27,0,36,22
1972,7,28,0,37,21
1972,7,29,0,37,22
1972,7,30,0,38,21
1972,7,31,0,42,18
1972,8,1,0,38,26
1972,8,2,0,34,23
1972,8,3,0,34,22
1972,8,4,2,32,21
1972,8,5,14,27,18
1972,8,6,1,34,18
1972,8,7,3,33,20
1972,8,8,6,28,18
1972,8,9,9,28,19
1972,8,10,0,34,19
1972,8,11,2,35,19
1972,8,12,18,32,20
1972,8,13,0,38,20
1972,8,14,0,34,19
1972,8,15,11,38,22
1972,8,16,0,30,19
1972,8,17,0,31,20
1972,8,18,8,28,20
1972,8,19,0,38,18
1972,8,20,0,37,18
1972,8,21,0,38,22
1972,8,22,0,39,20
1972,8,23,0,27,21
1972,8,24,0,28,21
1972,8,25,0,29,21
1972,8,26,14,35,22
1972,8,27,0,33,23
1972,8,28,0,33,24
1972,8,29,0,30,22
1972,8,30,0,32,20
1972,8,31,0,31,21
1972,9,1,0,33,24
1972,9,2,0,34,22
1972,9,3,9,32,21
1972,9,4,0,32,20
1972,9,5,0,31,21
1972,9,6,2,30,23
1972,9,7,6,34,23
1972,9,8,0,33,23
1972,9,9,0,32,24
1972,9,10,0,34,22
1972,9,11,29,33,23
1972,9,12,30,30,21
1972,9,13,0,31,20
1972,9,14,13,31,21
1972,9,15,10,30,20
1972,9,16,0,30,21
1972,9,17,0,31,22
1972,9,18,0,34,21
1972,9,19,20,31,22
1972,9,20,0,33,20
1972,9,21,0,29,-99.9
1972,9,22,0,22,-99.9
1972,9,23,0,29,-99.9
1972,9,24,0,31,-99.9
1972,9,25,0,30,-99.9
1972,9,26,0,30,-99.9
1972,9,27,0,32,-99.9
1972,9,28,0,34,-99.9
1972,9,29,0,34,-99.9
1972,9,30,0,34,-99.9
1972,10,1,0,32,-99.9
1972,10,2,0,32,21
1972,10,3,0,32,20
1972,10,4,0,31,20
1972,10,5,0,33,17
1972,10,6,0,30,21
1972,10,7,0,30,20
1972,10,8,0,33,21
1972,10,9,0,36,21
1972,10,10,13,32,22
1972,10,11,13,33,19
1972,10,12,0,30,20
1972,10,13,0,31,18
1972,10,14,0,32,19
1972,10,15,0,31,22
1972,10,16,0,33,20
1972,10,17,0,33,15
1972,10,18,0,33,20
1972,10,19,0,24,17
1972,10,20,5,22,14
1972,10,21,0,23,16
1972,10,22,0,23,13
1972,10,23,0,24,10
1972,10,24,0,22,16
1972,10,25,7,23,11
1972,10,26,0,24,22
1972,10,27,0,24,16
1972,10,28,0,22,15
1972,10,29,0,22,15
1972,10,30,0,25,17
1972,10,31,0,24,19
1972,11,1,0,20,5
1972,11,2,0,24,6
1972,11,3,0,23,8
1972,11,4,0,28,7
1972,11,5,0,20,5
1972,11,6,0,24,4
1972,11,7,0,24,8
1972,11,8,0,21,5
1972,11,9,0,20,11
1972,11,10,13,20,9
1972,11,11,13,19,9
1972,11,12,0,20,14
1972,11,13,0,19,14
1972,11,14,0,18,14
1972,11,15,0,18,13
1972,11,16,0,18,14
1972,11,17,0,17,11
1972,11,18,0,19,11
1972,11,19,0,19,11
1972,11,20,5,18,7
1972,11,21,0,19,9
1972,11,22,0,21,9
1972,11,23,0,19,13
1972,11,24,0,26,8
1972,11,25,7,18,13
1972,11,26,0,8,2
1972,11,27,0,13,-3
1972,11,28,0,13,-3
1972,11,29,0,12,-4
1972,11,30,0,16,-3
1972,12,1,0,20,1
1972,12,2,0,13,4
1972,12,3,0,10,6
1972,12,4,0,14,2
1972,12,5,0,18,4
1972,12,6,0,8,6
1972,12,7,0,16,2
1972,12,8,0,23,-1
1972,12,9,0,24,1
1972,12,10,0,9,-3
1972,12,11,0,15,-2
1972,12,12,0,21,0
1972,12,13,0,21,-3
1972,12,14,0,19,3
1972,12,15,0,20,4
1972,12,16,0,20,-2
1972,12,17,0,22,3
1972,12,18,0,22,7
1972,12,19,0,20,6
1972,12,20,0,21,2
1972,12,21,0,21,-2
1972,12,22,0,22,-1
1972,12,23,0,23,4
1972,12,24,0,26,5
1972,12,25,0,15,4
1972,12,26,0,15,-99.9
1972,12,27,0,19,-99.9
1972,12,28,0,22,-99.9
1972,12,29,0,19,-99.9
1972,12,30,0,15,6
1972,12,31,0,16,-2
1973,1,1,0,11,4
1973,1,2,0,13,-2
1973,1,3,0,13,4
1973,1,4,0,15,3
1973,1,5,0,15,4
1973,1,6,0,14,5
1973,1,7,0,19,4
1973,1,8,0,13,6
1973,1,9,0,14,5
1973,1,10,0,14,4
1973,1,11,0,12,3
1973,1,12,0,21,3
1973,1,13,0,18,2
1973,1,14,0,20,4
1973,1,15,0,24,1
1973,1,16,0,20,1
1973,1,17,0,20,2
1973,1,18,0,20,4
1973,1,19,0,22,0
1973,1,20,0,21,3
1973,1,21,0,12,2
1973,1,22,0,20,2
1973,1,23,0,22,4
1973,1,24,0,20,2
1973,1,25,0,21,4
1973,1,26,0,22,2
1973,1,27,0,18,7
1973,1,28,0,12,6
1973,1,29,0,22,6
1973,1,30,0,17,4
1973,1,31,0,18,5
1973,2,1,-99.9,-99.9,-99.9
1973,2,2,-99.9,-99.9,-99.9
1973,2,3,-99.9,-99.9,-99.9
1973,2,4,-99.9,-99.9,-99.9
1973,2,5,-99.9,-99.9,-99.9
1973,2,6,-99.9,-99.9,-99.9
1973,2,7,-99.9,-99.9,-99.9
1973,2,8,-99.9,-99.9,-99.9
1973,2,9,-99.9,-99.9,-99.9
1973,2,10,-99.9,-99.9,-99.9
1973,2,11,-99.9,-99.9,-99.9
1973,2,12,-99.9,-99.9,-99.9
1973,2,13,-99.9,-99.9,-99.9
1973,2,14,-99.9,-99.9,-99.9
1973,2,15,-99.9,-99.9,-99.9
1973,2,16,-99.9,-99.9,-99.9
1973,2,17,-99.9,-99.9,-99.9
1973,2,18,-99.9,-99.9,-99.9
1973,2,19,-99.9,-99.9,-99.9
1973,2,20,-99.9,-99.9,-99.9
1973,2,21,-99.9,-99.9,-99.9
1973,2,22,-99.9,-99.9,-99.9
1973,2,23,-99.9,-99.9,-99.9
1973,2,24,-99.9,-99.9,-99.9
1973,2,25,-99.9,-99.9,-99.9
1973,2,26,-99.9,-99.9,-99.9
1973,2,27,-99.9,-99.9,-99.9
1973,2,28,-99.9,-99.9,-99.9
1973,3,1,-99.9,-99.9,-99.9
1973,3,2,-99.9,-99.9,-99.9
1973,3,3,-99.9,-99.9,-99.9
1973,3,4,-99.9,-99.9,-99.9
1973,3,5,-99.9,-99.9,-99.9
1973,3,6,-99.9,-99.9,-99.9
1973,3,7,-99.9,-99.9,-99.9
1973,3,8,-99.9,-99.9,-99.9
1973,3,9,-99.9,-99.9,-99.9
1973,3,10,-99.9,-99.9,-99.9
1973,3,11,-99.9,-99.9,-99.9
1973,3,12,-99.9,-99.9,-99.9
1973,3,13,-99.9,-99.9,-99.9
1973,3,14,-99.9,-99.9,-99.9
1973,3,15,-99.9,-99.9,-99.9
1973,3,16,-99.9,-99.9,-99.9
1973,3,17,-99.9,-99.9,-99.9
1973,3,18,-99.9,-99.9,-99.9
1973,3,19,-99.9,-99.9,-99.9
1973,3,20,-99.9,-99.9,-99.9
1973,3,21,-99.9,-99.9,-99.9
1973,3,22,-99.9,-99.9,-99.9
1973,3,23,-99.9,-99.9,-99.9
1973,3,24,-99.9,-99.9,-99.9
1973,3,25,-99.9,-99.9,-99.9
1973,3,26,-99.9,-99.9,-99.9
1973,3,27,-99.9,-99.9,-99.9
1973,3,28,-99.9,-99.9,-99.9
1973,3,29,-99.9,-99.9,-99.9
1973,3,30,-99.9,-99.9,-99.9
1973,3,31,-99.9,-99.9,-99.9
1973,4,1,-99.9,-99.9,-99.9
1973,4,2,-99.9,-99.9,-99.9
1973,4,3,-99.9,-99.9,-99.9
1973,4,4,-99.9,-99.9,-99.9
1973,4,5,-99.9,-99.9,-99.9
1973,4,6,-99.9,-99.9,-99.9
1973,4,7,-99.9,-99.9,-99.9
1973,4,8,-99.9,-99.9,-99.9
1973,4,9,-99.9,-99.9,-99.9
1973,4,10,-99.9,-99.9,-99.9
1973,4,11,-99.9,-99.9,-99.9
1973,4,12,-99.9,-99.9,-99.9
1973,4,13,-99.9,-99.9,-99.9
1973,4,14,-99.9,-99.9,-99.9
1973,4,15,-99.9,-99.9,-99.9
1973,4,16,-99.9,-99.9,-99.9
1973,4,17,-99.9,-99.9,-99.9
1973,4,18,-99.9,-99.9,-99.9
1973,4,19,-99.9,-99.9,-99.9
1973,4,20,-99.9,-99.9,-99.9
1973,4,21,-99.9,-99.9,-99.9
1973,4,22,-99.9,-99.9,-99.9
1973,4,23,-99.9,-99.9,-99.9
1973,4,24,-99.9,-99.9,-99.9
1973,4,25,-99.9,-99.9,-99.9
1973,4,26,-99.9,-99.9,-99.9
1973,4,27,-99.9,-99.9,-99.9
1973,4,28,-99.9,-99.9,-99.9
1973,4,29,-99.9,-99.9,-99.9
1973,4,30,-99.9,-99.9,-99.9
1973,5,1,-99.9,-99.9,-99.9
1973,5,2,-99.9,-99.9,-99.9
1973,5,3,-99.9,-99.9,-99.9
1973,5,4,-99.9,-99.9,-99.9
1973,5,5,-99.9,-99.9,-99.9
1973,5,6,-99.9,-99.9,-99.9
1973,5,7,-99.9,-99.9,-99.9
1973,5,8,-99.9,-99.9,-99.9
1973,5,9,-99.9,-99.9,-99.9
1973,5,10,-99.9,-99.9,-99.9
1973,5,11,-99.9,-99.9,-99.9
1973,5,12,-99.9,-99.9,-99.9
1973,5,13,-99.9,-99.9,-99.9
1973,5,14,-99.9,-99.9,-99.9
1973,5,15,-99.9,-99.9,-99.9
1973,5,16,-99.9,-99.9,-99.9
1973,5,17,-99.9,-99.9,-99.9
1973,5,18,-99.9,-99.9,-99.9
1973,5,19,-99.9,-99.9,-99.9
1973,5,20,-99.9,-99.9,-99.9
1973,5,21,-99.9,-99.9,-99.9
1973,5,22,-99.9,-99.9,-99.9
1973,5,23,-99.9,-99.9,-99.9
1973,5,24,-99.9,-99.9,-99.9
1973,5,25,-99.9,-99.9,-99.9
1973,5,26,-99.9,-99.9,-99.9
1973,5,27,-99.9,-99.9,-99.9
1973,5,28,-99.9,-99.9,-99.9
1973,5,29,-99.9,-99.9,-99.9
1973,5,30,-99.9,-99.9,-99.9
1973,5,31,-99.9,-99.9,-99.9
1973,6,1,-99.9,-99.9,-99.9
1973,6,2,-99.9,-99.9,-99.9
1973,6,3,-99.9,-99.9,-99.9
1973,6,4,-99.9,-99.9,-99.9
1973,6,5,-99.9,-99.9,-99.9
1973,6,6,-99.9,-99.9,-99.9
1973,6,7,-99.9,-99.9,-99.9
1973,6,8,-99.9,-99.9,-99.9
1973,6,9,-99.9,-99.9,-99.9
1973,6,10,-99.9,-99.9,-99.9
1973,6,11,-99.9,-99.9,-99.9
1973,6,12,-99.9,-99.9,-99.9
1973,6,13,-99.9,-99.9,-99.9
1973,6,14,-99.9,-99.9,-99.9
1973,6,15,-99.9,-99.9,-99.9
1973,6,16,-99.9,-99.9,-99.9
1973,6,17,-99.9,-99.9,-99.9
1973,6,18,-99.9,-99.9,-99.9
1973,6,19,-99.9,-99.9,-99.9
1973,6,20,-99.9,-99.9,-99.9
1973,6,21,-99.9,-99.9,-99.9
1973,6,22,-99.9,-99.9,-99.9
1973,6,23,-99.9,-99.9,-99.9
1973,6,24,-99.9,-99.9,-99.9
1973,6,25,-99.9,-99.9,-99.9
1973,6,26,-99.9,-99.9,-99.9
1973,6,27,-99.9,-99.9,-99.9
1973,6,28,-99.9,-99.9,-99.9
1973,6,29,-99.9,-99.9,-99.9
1973,6,30,-99.9,-99.9,-99.9
1973,7,1,-99.9,-99.9,-99.9
1973,7,2,-99.9,-99.9,-99.9
1973,7,3,-99.9,-99.9,-99.9
1973,7,4,-99.9,-99.9,-99.9
1973,7,5,-99.9,-99.9,-99.9
1973,7,6,-99.9,-99.9,-99.9
1973,7,7,-99.9,-99.9,-99.9
1973,7,8,-99.9,-99.9,-99.9
1973,7,9,-99.9,-99.9,-99.9
1973,7,10,-99.9,-99.9,-99.9
1973,7,11,-99.9,-99.9,-99.9
1973,7,12,-99.9,-99.9,-99.9
1973,7,13,-99.9,-99.9,-99.9
1973,7,14,-99.9,-99.9,-99.9
1973,7,15,-99.9,-99.9,-99.9
1973,7,16,-99.9,-99.9,-99.9
1973,7,17,-99.9,-99.9,-99.9
1973,7,18,-99.9,-99.9,-99.9
1973,7,19,-99.9,-99.9,-99.9
1973,7,20,-99.9,-99.9,-99.9
1973,7,21,-99.9,-99.9,-99.9
1973,7,22,-99.9,-99.9,-99.9
1973,7,23,-99.9,-99.9,-99.9
1973,7,24,-99.9,-99.9,-99.9
1973,7,25,-99.9,-99.9,-99.9
1973,7,26,-99.9,-99.9,-99.9
1973,7,27,-99.9,-99.9,-99.9
1973,7,28,-99.9,-99.9,-99.9
1973,7,29,-99.9,-99.9,-99.9
1973,7,30,-99.9,-99.9,-99.9
1973,7,31,-99.9,-99.9,-99.9
1973,8,1,-99.9,-99.9,-99.9
1973,8,2,-99.9,-99.9,-99.9
1973,8,3,-99.9,-99.9,-99.9
1973,8,4,-99.9,-99.9,-99.9
1973,8,5,-99.9,-99.9,-99.9
1973,8,6,-99.9,-99.9,-99.9
1973,8,7,-99.9,-99.9,-99.9
1973,8,8,-99.9,-99.9,-99.9
1973,8,9,-99.9,-99.9,-99.9
1973,8,10,-99.9,-99.9,-99.9
1973,8,11,-99.9,-99.9,-99.9
1973,8,12,-99.9,-99.9,-99.9
1973,8,13,-99.9,-99.9,-99.9
1973,8,14,-99.9,-99.9,-99.9
1973,8,15,-99.9,-99.9,-99.9
1973,8,16,-99.9,-99.9,-99.9
1973,8,17,-99.9,-99.9,-99.9
1973,8,18,-99.9,-99.9,-99.9
1973,8,19,-99.9,-99.9,-99.9
1973,8,20,-99.9,-99.9,-99.9
1973,8,21,-99.9,-99.9,-99.9
1973,8,22,-99.9,-99.9,-99.9
1973,8,23,-99.9,-99.9,-99.9
1973,8,24,-99.9,-99.9,-99.9
1973,8,25,-99.9,-99.9,-99.9
1973,8,26,-99.9,-99.9,-99.9
1973,8,27,-99.9,-99.9,-99.9
1973,8,28,-99.9,-99.9,-99.9
1973,8,29,-99.9,-99.9,-99.9
1973,8,30,-99.9,-99.9,-99.9
1973,8,31,-99.9,-99.9,-99.9
1973,9,1,-99.9,-99.9,-99.9
1973,9,2,-99.9,-99.9,-99.9
1973,9,3,-99.9,-99.9,-99.9
1973,9,4,-99.9,-99.9,-99.9
1973,9,5,-99.9,-99.9,-99.9
1973,9,6,-99.9,-99.9,-99.9
1973,9,7,-99.9,-99.9,-99.9
1973,9,8,-99.9,-99.9,-99.9
1973,9,9,-99.9,-99.9,-99.9
1973,9,10,-99.9,-99.9,-99.9
1973,9,11,-99.9,-99.9,-99.9
1973,9,12,-99.9,-99.9,-99.9
1973,9,13,-99.9,-99.9,-99.9
1973,9,14,-99.9,-99.9,-99.9
1973,9,15,-99.9,-99.9,-99.9
1973,9,16,-99.9,-99.9,-99.9
1973,9,17,-99.9,-99.9,-99.9
1973,9,18,-99.9,-99.9,-99.9
1973,9,19,-99.9,-99.9,-99.9
1973,9,20,-99.9,-99.9,-99.9
1973,9,21,-99.9,-99.9,-99.9
1973,9,22,-99.9,-99.9,-99.9
1973,9,23,-99.9,-99.9,-99.9
1973,9,24,-99.9,-99.9,-99.9
1973,9,25,-99.9,-99.9,-99.9
1973,9,26,-99.9,-99.9,-99.9
1973,9,27,-99.9,-99.9,-99.9
1973,9,28,-99.9,-99.9,-99.9
1973,9,29,-99.9,-99.9,-99.9
1973,9,30,-99.9,-99.9,-99.9
1973,10,1,-99.9,-99.9,-99.9
1973,10,2,-99.9,-99.9,-99.9
1973,10,3,-99.9,-99.9,-99.9
1973,10,4,-99.9,-99.9,-99.9
1973,10,5,-99.9,-99.9,-99.9
1973,10,6,-99.9,-99.9,-99.9
1973,10,7,-99.9,-99.9,-99.9
1973,10,8,-99.9,-99.9,-99.9
1973,10,9,-99.9,-99.9,-99.9
1973,10,10,-99.9,-99.9,-99.9
1973,10,11,-99.9,-99.9,-99.9
1973,10,12,-99.9,-99.9,-99.9
1973,10,13,-99.9,-99.9,-99.9
1973,10,14,-99.9,-99.9,-99.9
1973,10,15,-99.9,-99.9,-99.9
1973,10,16,-99.9,-99.9,-99.9
1973,10,17,-99.9,-99.9,-99.9
1973,10,18,-99.9,-99.9,-99.9
1973,10,19,-99.9,-99.9,-99.9
1973,10,20,-99.9,-99.9,-99.9
1973,10,21,-99.9,-99.9,-99.9
1973,10,22,-99.9,-99.9,-99.9
1973,10,23,-99.9,-99.9,-99.9
1973,10,24,-99.9,-99.9,-99.9
1973,10,25,-99.9,-99.9,-99.9
1973,10,26,-99.9,-99.9,-99.9
1973,10,27,-99.9,-99.9,-99.9
1973,10,28,-99.9,-99.9,-99.9
1973,10,29,-99.9,-99.9,-99.9
1973,10,30,-99.9,-99.9,-99.9
1973,10,31,-99.9,-99.9,-99.9
1973,11,1,-99.9,-99.9,-99.9
1973,11,2,-99.9,-99.9,-99.9
1973,11,3,-99.9,-99.9,-99.9
1973,11,4,-99.9,-99.9,-99.9
1973,11,5,-99.9,-99.9,-99.9
1973,11,6,-99.9,-99.9,-99.9
1973,11,7,-99.9,-99.9,-99.9
1973,11,8,-99.9,-99.9,-99.9
1973,11,9,-99.9,-99.9,-99.9
1973,11,10,-99.9,-99.9,-99.9
1973,11,11,-99.9,-99.9,-99.9
1973,11,12,-99.9,-99.9,-99.9
1973,11,13,-99.9,-99.9,-99.9
1973,11,14,-99.9,-99.9,-99.9
1973,11,15,-99.9,-99.9,-99.9
1973,11,16,-99.9,-99.9,-99.9
1973,11,17,-99.9,-99.9,-99.9
1973,11,18,-99.9,-99.9,-99.9
1973,11,19,-99.9,-99.9,-99.9
1973,11,20,-99.9,-99.9,-99.9
1973,11,21,-99.9,-99.9,-99.9
1973,11,22,-99.9,-99.9,-99.9
1973,11,23,-99.9,-99.9,-99.9
1973,11,24,-99.9,-99.9,-99.9
1973,11,25,-99.9,-99.9,-99.9
1973,11,26,-99.9,-99.9,-99.9
1973,11,27,-99.9,-99.9,-99.9
1973,11,28,-99.9,-99.9,-99.9
1973,11,29,-99.9,-99.9,-99.9
1973,11,30,-99.9,-99.9,-99.9
1973,12,1,-99.9,-99.9,-99.9
1973,12,2,-99.9,-99.9,-99.9
1973,12,3,-99.9,-99.9,-99.9
1973,12,4,-99.9,-99.9,-99.9
1973,12,5,-99.9,-99.9,-99.9
1973,12,6,-99.9,-99.9,-99.9
1973,12,7,-99.9,-99.9,-99.9
1973,12,8,-99.9,-99.9,-99.9
1973,12,9,-99.9,-99.9,-99.9
1973,12,10,-99.9,-99.9,-99.9
1973,12,11,-99.9,-99.9,-99.9
1973,12,12,-99.9,-99.9,-99.9
1973,12,13,-99.9,-99.9,-99.9
1973,12,14,-99.9,-99.9,-99.9
1973,12,15,-99.9,-99.9,-99.9
1973,12,16,-99.9,-99.9,-99.9
1973,12,17,-99.9,-99.9,-99.9
1973,12,18,-99.9,-99.9,-99.9
1973,12,19,-99.9,-99.9,-99.9
1973,12,20,-99.9,-99.9,-99.9
1973,12,21,-99.9,-99.9,-99.9
1973,12,22,-99.9,-99.9,-99.9
1973,12,23,-99.9,-99.9,-99.9
1973,12,24,-99.9,-99.9,-99.9
1973,12,25,-99.9,-99.9,-99.9
1973,12,26,-99.9,-99.9,-99.9
1973,12,27,-99.9,-99.9,-99.9
1973,12,28,-99.9,-99.9,-99.9
1973,12,29,-99.9,-99.9,-99.9
1973,12,30,-99.9,-99.9,-99.9
1973,12,31,-99.9,-99.9,-99.9
