year,month,day,prcp,tmax,tmin
1983,1,1,0,-99.9,-99.9
1983,1,2,0,13,-99.9
1983,1,3,0,16.2,-3.6
1983,1,4,0,18,-0.9
1983,1,5,0,19.9,-1
1983,1,6,0,22,-2.6
1983,1,7,0,21.3,-1.5
1983,1,8,0,18.8,0.5
1983,1,9,0,23,0
1983,1,10,0,20,3.5
1983,1,11,0,19.8,2.8
1983,1,12,0,19.5,3
1983,1,13,-99.9,18,7.5
1983,1,14,-99.9,19,10
1983,1,15,-99.9,17.5,6
1983,1,16,-99.9,13.5,5
1983,1,17,-99.9,17.2,9.3
1983,1,18,-99.9,18.9,8.9
1983,1,19,-99.9,19.3,7.5
1983,1,20,-99.9,11.9,4.2
1983,1,21,0,12.8,3.6
1983,1,22,0,14,-1.1
1983,1,23,0,17.8,-3
1983,1,24,0,17.6,0.3
1983,1,25,0,21.5,-1
1983,1,26,0,18.9,3.2
1983,1,27,0,21.2,1.9
1983,1,28,0,24.8,2.5
1983,1,29,0,22,1.5
1983,1,30,0,27.8,4
1983,1,31,-99.9,19.5,2.8
1983,2,1,0,16.8,2
1983,2,2,0,18.9,-1.1
1983,2,3,0,23,-0.5
1983,2,4,0,23.8,3.8
1983,2,5,0,19.9,2.5
1983,2,6,0,18.8,2
1983,2,7,0,20.5,1.5
1983,2,8,0,19.5,0.5
1983,2,9,0,23.5,2
1983,2,10,0,21.5,2.5
1983,2,11,0,18.7,6.5
1983,2,12,0,19,1.5
1983,2,13,0,25.5,2.7
1983,2,14,0,23.5,4.4
1983,2,15,0,17.3,5.6
1983,2,16,0,23.2,2
1983,2,17,0,22.2,2.8
1983,2,18,0,25.5,1.5
1983,2,19,0,27,3.1
1983,2,20,0,19,5.5
1983,2,21,0,21.5,-1.8
1983,2,22,0,22.8,-0.4
1983,2,23,0,26.2,3.5
1983,2,24,0,25.2,4.9
1983,2,25,-99.9,27.2,6.2
1983,2,26,0,20.2,7.3
1983,2,27,0,22.3,5.3
1983,2,28,0,26.1,0.8
1983,3,1,-99.9,-99.9,-99.9
1983,3,2,-99.9,-99.9,-99.9
1983,3,3,-99.9,-99.9,-99.9
1983,3,4,-99.9,-99.9,-99.9
1983,3,5,-99.9,-99.9,-99.9
1983,3,6,-99.9,-99.9,-99.9
1983,3,7,-99.9,-99.9,-99.9
1983,3,8,-99.9,-99.9,-99.9
1983,3,9,-99.9,-99.9,-99.9
1983,3,10,-99.9,-99.9,-99.9
1983,3,11,-99.9,-99.9,-99.9
1983,3,12,-99.9,-99.9,-99.9
1983,3,13,-99.9,-99.9,-99.9
1983,3,14,-99.9,-99.9,-99.9
1983,3,15,-99.9,-99.9,-99.9
1983,3,16,-99.9,-99.9,-99.9
1983,3,17,-99.9,-99.9,-99.9
1983,3,18,-99.9,-99.9,-99.9
1983,3,19,-99.9,-99.9,-99.9
1983,3,20,-99.9,-99.9,-99.9
1983,3,21,-99.9,-99.9,-99.9
1983,3,22,-99.9,-99.9,-99.9
1983,3,23,-99.9,-99.9,-99.9
1983,3,24,-99.9,-99.9,-99.9
1983,3,25,-99.9,-99.9,-99.9
1983,3,26,-99.9,-99.9,-99.9
1983,3,27,-99.9,-99.9,-99.9
1983,3,28,-99.9,-99.9,-99.9
1983,3,29,-99.9,-99.9,-99.9
1983,3,30,-99.9,-99.9,-99.9
1983,3,31,-99.9,-99.9,-99.9
1983,4,1,0,28.5,11
1983,4,2,0,29,5.5
1983,4,3,0,30,9
1983,4,4,0,29,10
1983,4,5,0,27,6
1983,4,6,0,25,5
1983,4,7,1,15,3.5
1983,4,8,0,16.5,-0.5
1983,4,9,0,20.5,1.5
1983,4,10,0,28.7,4
1983,4,11,0,32,8.9
1983,4,12,0,29,7.9
1983,4,13,0,27.3,5.3
1983,4,14,0,24,2.3
1983,4,15,0,26,4.5
1983,4,16,0,27.4,6.3
1983,4,17,0,32,9.1
1983,4,18,0,33.5,13.3
1983,4,19,0,30.9,8.9
1983,4,20,0,32,6.5
1983,4,21,0,32,5.5
1983,4,22,0,28.5,7.5
1983,4,23,0,29.1,7
1983,4,24,0,29.9,11.1
1983,4,25,0,31.5,10.9
1983,4,26,0,30.3,8.9
1983,4,27,0,31.3,12.1
1983,4,28,0,34,9.5
1983,4,29,0,35,11.5
1983,4,30,0,35.5,12.5
1983,5,1,0,37.2,15.3
1983,5,2,0,34,14.3
1983,5,3,0,26.5,7.6
1983,5,4,0,33.6,7.8
1983,5,5,0,33.7,11.6
1983,5,6,0,33.5,16.5
1983,5,7,0,33.5,12
1983,5,8,0,35.5,13.1
1983,5,9,0,35.5,13
1983,5,10,0,31.5,8
1983,5,11,0,31.6,7.2
1983,5,12,0,33.3,8.7
1983,5,13,0,35.3,11.2
1983,5,14,0,34,6.5
1983,5,15,0,30,3.2
1983,5,16,0,33.4,8.6
1983,5,17,0,33.6,9.8
1983,5,18,0,30.5,12.4
1983,5,19,0,34.2,14.3
1983,5,20,0,33.9,8.3
1983,5,21,0,31.9,8.6
1983,5,22,0,34.6,8.3
1983,5,23,2.1,35,8.3
1983,5,24,0,33.5,17.3
1983,5,25,0,32,13.7
1983,5,26,0,30.5,16.8
1983,5,27,-99.9,30.2,16.2
1983,5,28,1.2,28.7,14.1
1983,5,29,-99.9,30.3,3.4
1983,5,30,0,33.9,15.8
1983,5,31,-99.9,33.4,17.9
1983,6,1,-99.9,34.6,16.7
1983,6,2,-99.9,34.6,18.9
1983,6,3,0,34.5,21.8
1983,6,4,-99.9,34.7,20.2
1983,6,5,0,34.9,20.5
1983,6,6,0,33.2,21.1
1983,6,7,0,32.8,14.7
1983,6,8,0,36.5,15.3
1983,6,9,0,37.1,16.9
1983,6,10,0,37.8,18
1983,6,11,0,37.5,19.1
1983,6,12,0,37.3,15.2
1983,6,13,0,35.8,18.1
1983,6,14,-99.9,37.9,21.2
1983,6,15,0.9,32.5,17.3
1983,6,16,0,33.1,14.9
1983,6,17,0,35.6,16.9
1983,6,18,0,36.9,17.8
1983,6,19,0,38.2,21
1983,6,20,-99.9,37.4,19.5
1983,6,21,0,36.5,16.9
1983,6,22,-99.9,35.1,19.7
1983,6,23,-99.9,33,19
1983,6,24,0,32.7,18.8
1983,6,25,0,34.8,19.8
1983,6,26,1.8,37.8,16.5
1983,6,27,1.9,38.9,17.6
1983,6,28,0,31.5,19.5
1983,6,29,1.5,36.8,17.4
1983,6,30,0,36.5,17.9
1983,7,1,-99.9,28.2,14.5
1983,7,2,-99.9,32.2,15.4
1983,7,3,0,29.5,17
1983,7,4,0,31.1,16.5
1983,7,5,0,32.3,16.9
1983,7,6,0,34.5,15.3
1983,7,7,0,33.6,14.6
1983,7,8,0,33.9,17.5
1983,7,9,0,32.2,15
1983,7,10,0,32.7,13.9
1983,7,11,0,31.5,13
1983,7,12,0,25,15.1
1983,7,13,0,30.2,12.3
1983,7,14,0,30.9,10.1
1983,7,15,0,31.2,11.2
1983,7,16,0,32,11.9
1983,7,17,0,32.5,18.1
1983,7,18,19.5,24.7,18.2
1983,7,19,9.5,18,14.8
1983,7,20,0,23.3,10.2
1983,7,21,0,25,12.1
1983,7,22,0,27.1,11.5
1983,7,23,0,29.1,12.3
1983,7,24,2.5,30.3,11.3
1983,7,25,-99.9,21.5,14
1983,7,26,0,23,11
1983,7,27,4.8,23.2,10
1983,7,28,0,26,9
1983,7,29,0,25.1,10.1
1983,7,30,0,22.1,10.3
1983,7,31,0,30.1,12.9
1983,8,1,0,33,15.5
1983,8,2,-99.9,33.6,17.2
1983,8,3,0,34.8,19.2
1983,8,4,0,34.3,17.9
1983,8,5,-99.9,32.5,16.2
1983,8,6,20.1,31.9,16.2
1983,8,7,20.1,29.9,18.2
1983,8,8,1.4,29.9,17.7
1983,8,9,40,30,18.4
1983,8,10,6.4,30.7,16.9
1983,8,11,-99.9,26.5,18.9
1983,8,12,4.7,28.4,19.2
1983,8,13,8.3,27.7,17.4
1983,8,14,17.3,30.9,15.2
1983,8,15,24.4,33.6,17
1983,8,16,1.4,33.2,16.8
1983,8,17,0,36.9,16.8
1983,8,18,0,29.4,16.2
1983,8,19,0,31.4,15.2
1983,8,20,0,32.7,17.8
1983,8,21,1.1,32.8,16
1983,8,22,0,33,16.5
1983,8,23,0,32.9,16.4
1983,8,24,0,33.1,16.1
1983,8,25,0,32.7,18.2
1983,8,26,0,32.7,16.8
1983,8,27,0,33.6,16.2
1983,8,28,0,33.4,12.4
1983,8,29,5.7,31.4,16.8
1983,8,30,8.6,25.1,18
1983,8,31,0,31.9,17.3
1983,9,1,0,32.9,16.9
1983,9,2,-99.9,32.4,17.7
1983,9,3,0,31.9,16.2
1983,9,4,0,33,14.8
1983,9,5,0,35.5,15.7
1983,9,6,0,36.3,17.6
1983,9,7,0,32.6,18.7
1983,9,8,0,33,18.7
1983,9,9,0,32.5,21.7
1983,9,10,-99.9,30.9,20.7
1983,9,11,-99.9,30.1,19.7
1983,9,12,0,31.7,14.6
1983,9,13,2.5,31.7,16.1
1983,9,14,0,29.5,16.1
1983,9,15,11.5,32,15.8
1983,9,16,-99.9,30,18.1
1983,9,17,0.5,29.9,17.5
1983,9,18,0,31.1,17.6
1983,9,19,0,34.3,16.5
1983,9,20,0.5,33.6,19.6
1983,9,21,-99.9,25.1,14.8
1983,9,22,0,30.1,13.3
1983,9,23,0,30.3,14.5
1983,9,24,0,31.5,12
1983,9,25,0,32.2,14.6
1983,9,26,0,31.7,15.1
1983,9,27,0,32.1,15.3
1983,9,28,5,31.2,17.2
1983,9,29,2.4,29.5,16.5
1983,9,30,11,27.2,16.9
1983,10,1,-99.9,28.2,15
1983,10,2,-99.9,32.2,16.4
1983,10,3,0,29.5,17
1983,10,4,0,31.1,16.5
1983,10,5,0,32.5,16.9
1983,10,6,0,34.5,15.5
1983,10,7,0,33.6,14.6
1983,10,8,0,33.9,17.5
1983,10,9,0,33.2,15
1983,10,10,0,32.7,13.9
1983,10,11,0,31.5,12.7
1983,10,12,0,25,15.1
1983,10,13,0,30.2,12.3
1983,10,14,0,30.9,10.1
1983,10,15,0,31.2,11.2
1983,10,16,0,32,11.9
1983,10,17,0,32.5,12
1983,10,18,19.5,24.7,18.2
1983,10,19,9.5,18.5,14.8
1983,10,20,0,23.3,10.7
1983,10,21,0,25,12.1
1983,10,22,0,27.1,11.5
1983,10,23,0,29.1,12.3
1983,10,24,2.5,30.3,11.3
1983,10,25,-99.9,29.5,14
1983,10,26,0,23,11
1983,10,27,4.8,23.2,10
1983,10,28,0,26,9
1983,10,29,0,25.1,10.1
1983,10,30,0,27.5,10.3
1983,10,31,0,30.1,12.9
1983,11,1,0,21.2,10.2
1983,11,2,-99.9,28,10.3
1983,11,3,2,26.7,14.5
1983,11,4,0.5,23.5,12.8
1983,11,5,0,23,8.3
1983,11,6,0,23.6,10.2
1983,11,7,0,26.5,6.8
1983,11,8,0,27,9.5
1983,11,9,0,22.5,13.2
1983,11,10,0,25.8,5.9
1983,11,11,0,26.6,5.7
1983,11,12,0,23.5,6.1
1983,11,13,0,28.7,7.7
1983,11,14,0,26.5,5.2
1983,11,15,0,24.5,6.1
1983,11,16,0,29,5
1983,11,17,0,26.8,6.1
1983,11,18,0,28,4
1983,11,19,0,23,5
1983,11,20,0,28,3.2
1983,11,21,0,28.3,4.3
1983,11,22,0,24.5,4.7
1983,11,23,0,15.1,-0.5
1983,11,24,0,19,-2.1
1983,11,25,0,25.4,1.3
1983,11,26,4,21.1,5.1
1983,11,27,0,21.2,2.4
1983,11,28,0,22.1,-1.3
1983,11,29,0,25,0.8
1983,11,30,0,20.9,2
1983,12,1,0,-99.9,-99.9
1983,12,2,0,-99.9,-99.9
1983,12,3,0,-99.9,-99.9
1983,12,4,0,-99.9,-99.9
1983,12,5,0,-99.9,-99.9
1983,12,6,0,-99.9,-99.9
1983,12,7,0,-99.9,-99.9
1983,12,8,0,-99.9,-99.9
1983,12,9,0,-99.9,-99.9
1983,12,10,0,-99.9,-99.9
1983,12,11,0,-99.9,-99.9
1983,12,12,0,-99.9,-99.9
1983,12,13,0,-99.9,-99.9
1983,12,14,0,-99.9,-99.9
1983,12,15,0,-99.9,-99.9
1983,12,16,0,-99.9,-99.9
1983,12,17,0,-99.9,-99.9
1983,12,18,0,-99.9,-99.9
1983,12,19,0,-99.9,-99.9
1983,12,20,0,-99.9,-99.9
1983,12,21,0,-99.9,-99.9
1983,12,22,0,-99.9,-99.9
1983,12,23,0,-99.9,-99.9
1983,12,24,0,-99.9,-99.9
1983,12,25,0,-99.9,-99.9
1983,12,26,0,-99.9,-99.9
1983,12,27,0,-99.9,-99.9
1983,12,28,0,-99.9,-99.9
1983,12,29,0,-99.9,-99.9
1983,12,30,0,-99.9,-99.9
1983,12,31,0,-99.9,-99.9
1984,1,1,0,20.2,0.8
1984,1,2,0,21,4.6
1984,1,3,2.8,8.8,5.2
1984,1,4,-99.9,12,6.3
1984,1,5,0,18,7.1
1984,1,6,0,18.3,7.9
1984,1,7,0,22.6,8.6
1984,1,8,0,21.6,5.8
1984,1,9,0,19,6.1
1984,1,10,0,19.3,5.2
1984,1,11,0,18.5,-3.5
1984,1,12,0,12.5,-1
1984,1,13,0,14.5,1.7
1984,1,14,0,22.4,1.4
1984,1,15,0,19,3.2
1984,1,16,0,23.5,-0.3
1984,1,17,0,26.1,3
1984,1,18,0,23.2,-1.8
1984,1,19,0,28.8,0.2
1984,1,20,0,21.1,-2.1
1984,1,21,0,13.3,-4.4
1984,1,22,0,15.7,-2.1
1984,1,23,0,20.1,0.9
1984,1,24,1.5,20.6,2.3
1984,1,25,0,16.9,7
1984,1,26,0,21.3,-2.5
1984,1,27,0,19.6,-1.5
1984,1,28,0,21.4,5.9
1984,1,29,24,23.2,3.5
1984,1,30,27,10.5,1
1984,1,31,0,8.2,-1.9
1984,2,1,0,24.3,4.9
1984,2,2,0,23.5,3.5
1984,2,3,0,20.1,2.9
1984,2,4,2.8,20,8.1
1984,2,5,-99.9,9.9,6.3
1984,2,6,-99.9,12.3,5.3
1984,2,7,-99.9,18.1,1
1984,2,8,0,21,5.2
1984,2,9,0,22.8,3.4
1984,2,10,0,23.9,3
1984,2,11,0,22.5,7.1
1984,2,12,0,20.5,5
1984,2,13,0,23,1.2
1984,2,14,0,25,3
1984,2,15,0,23,8.5
1984,2,16,0,26.1,3.4
1984,2,17,0,27.9,6.3
1984,2,18,0,25,4.3
1984,2,19,0,26,4.5
1984,2,20,0,12.5,1.5
1984,2,21,0,13.6,-0.5
1984,2,22,0,19.8,-1.5
1984,2,23,0,21.5,1.2
1984,2,24,0,23,2.9
1984,2,25,0,28.1,3.2
1984,2,26,0,18.9,10.4
1984,2,27,0,13.5,-0.8
1984,2,28,0,18.5,-3
1984,2,29,-99.9,20.8,1
1984,3,1,0,23.8,3
1984,3,2,0,25.9,4.5
1984,3,3,0,25.1,6
1984,3,4,0,26.1,8.8
1984,3,5,0,24.1,4
1984,3,6,0,18.2,-2
1984,3,7,0,21.8,0.9
1984,3,8,0,25.1,4.9
1984,3,9,0,25.3,3.8
1984,3,10,0,23.7,6.2
1984,3,11,0,27.1,5.1
1984,3,12,0,25.4,6.8
1984,3,13,0,28,3.2
1984,3,14,0,30.3,4.7
1984,3,15,0,29.1,9.1
1984,3,16,0,30.5,9.8
1984,3,17,0,30.9,12.2
1984,3,18,0,29.9,10.8
1984,3,19,0,23.1,9.8
1984,3,20,0,25.9,2.3
1984,3,21,0,19.3,6
1984,3,22,0,27.1,7.9
1984,3,23,0,26.1,6.5
1984,3,24,-99.9,28.2,5.4
1984,3,25,0,27.1,8.6
1984,3,26,0,26.1,10.5
1984,3,27,0,29.1,11.3
1984,3,28,0,23.1,10.2
1984,3,29,-99.9,25.9,7.6
1984,3,30,0,27.2,6.1
1984,3,31,0,27.3,8.9
1984,4,1,0,30,12.9
1984,4,2,0,27.5,8.9
1984,4,3,0,25.2,4.9
1984,4,4,0,26.9,7
1984,4,5,0,28.8,8.1
1984,4,6,0,32.5,11.1
1984,4,7,0,23.9,11.8
1984,4,8,0,24.2,9.7
1984,4,9,0,30,4.1
1984,4,10,0,28.3,11.2
1984,4,11,0,31.1,7.9
1984,4,12,0,30.1,10.8
1984,4,13,0,30.4,7.3
1984,4,14,0,26.7,14
1984,4,15,0,26.8,6.6
1984,4,16,0,27.2,8.3
1984,4,17,0,32.2,10.7
1984,4,18,0,28.2,15.7
1984,4,19,0,31.6,10.4
1984,4,20,0,31.7,10.7
1984,4,21,0,29.1,12.3
1984,4,22,0,28.3,11.4
1984,4,23,0,29.8,10.8
1984,4,24,0,31.5,10.1
1984,4,25,0,34,9.8
1984,4,26,0,31.5,8.8
1984,4,27,0,32.3,8.9
1984,4,28,0,32.8,9.9
1984,4,29,0,21.5,11
1984,4,30,0,31.1,9.9
1984,5,1,0,32.3,13.2
1984,5,2,0,33,10.9
1984,5,3,0,32.5,11.3
1984,5,4,0,34.5,12.5
1984,5,5,0,35.5,12.9
1984,5,6,0,34,11.3
1984,5,7,0,32.1,13.8
1984,5,8,0,30,5
1984,5,9,4.2,28.3,12.9
1984,5,10,0,33.9,10.1
1984,5,11,0,33.9,14.2
1984,5,12,0,32.8,15.2
1984,5,13,0,31.2,12.8
1984,5,14,0.5,38.7,15.2
1984,5,15,0.8,22.5,14.9
1984,5,16,5.7,25.9,14.1
1984,5,17,19.7,27.9,13.2
1984,5,18,0,28.5,11.7
1984,5,19,-99.9,34.8,14.5
1984,5,20,-99.9,31.5,15.3
1984,5,21,0,33.5,14.1
1984,5,22,0,34.8,21.2
1984,5,23,0,37,14.4
1984,5,24,2.6,33.2,17.2
1984,5,25,0,32.8,14.5
1984,5,26,0,34.5,14.8
1984,5,27,-99.9,34.7,15.3
1984,5,28,-99.9,32.9,16.1
1984,5,29,0,27.4,15.3
1984,5,30,0,28.7,13.5
1984,5,31,0,32.2,13.1
1984,6,1,-99.9,33.6,13.1
1984,6,2,-99.9,32.1,17.7
1984,6,3,-99.9,30.9,14
1984,6,4,0,30.2,16.1
1984,6,5,0,31.8,13
1984,6,6,0,33.7,13.7
1984,6,7,0,37.1,15.6
1984,6,8,0,36.9,15.5
1984,6,9,-99.9,36.8,17.4
1984,6,10,2,35.5,20.1
1984,6,11,-99.9,33.5,17.8
1984,6,12,0.6,33,16.7
1984,6,13,-99.9,27.5,16.9
1984,6,14,-99.9,30.2,17.2
1984,6,15,3.9,32.1,17.5
1984,6,16,19,31.2,17
1984,6,17,10.4,26.3,17.6
1984,6,18,44.5,23.1,17.8
1984,6,19,-99.9,28.7,16.3
1984,6,20,7.8,29.5,18.3
1984,6,21,1.8,30.8,18.3
1984,6,22,7.2,30.7,18.9
1984,6,23,-99.9,31.8,18.1
1984,6,24,-99.9,31.3,18.3
1984,6,25,-99.9,31.6,18.8
1984,6,26,0,33.1,18.5
1984,6,27,-99.9,33.9,21.3
1984,6,28,1,32,18.6
1984,6,29,4.3,28.4,16
1984,6,30,0,29,17.1
1984,7,1,-99.9,-99.9,-99.9
1984,7,2,-99.9,-99.9,-99.9
1984,7,3,-99.9,-99.9,-99.9
1984,7,4,-99.9,-99.9,-99.9
1984,7,5,-99.9,-99.9,-99.9
1984,7,6,-99.9,-99.9,-99.9
1984,7,7,-99.9,-99.9,-99.9
1984,7,8,-99.9,-99.9,-99.9
1984,7,9,-99.9,-99.9,-99.9
1984,7,10,-99.9,-99.9,-99.9
1984,7,11,-99.9,-99.9,-99.9
1984,7,12,-99.9,-99.9,-99.9
1984,7,13,-99.9,-99.9,-99.9
1984,7,14,-99.9,-99.9,-99.9
1984,7,15,-99.9,-99.9,-99.9
